uid, gini, variation, num_ratings, rating_avg, rating_std, phi, avg_phi, entropy, entropy_of_consumed_sum, entropy_of_consumed_avg, proportion_long_tailors
5132, 0.11180, 0.24007, 58.00000, 4.34483, 1.05218, 0.05098, 0.00088, 1.05992, 67.37254, 1.16160, 0.53448
5133, 0.28800, 0.51405, 65.00000, 3.07692, 1.59401, 0.05147, 0.00079, 1.55711, 88.91390, 1.36791, 0.55385
5134, 0.19562, 0.36141, 95.00000, 3.71579, 1.35004, 0.11271, 0.00119, 1.44094, 114.45027, 1.20474, 0.56842
5135, 0.13327, 0.24407, 77.00000, 3.87013, 0.95077, 0.08040, 0.00104, 1.29207, 99.08742, 1.28685, 0.67532
5136, 0.12738, 0.24224, 214.00000, 3.74766, 0.90997, 0.19493, 0.00091, 1.27379, 280.71426, 1.31175, 0.59346
5137, 0.13089, 0.26131, 116.00000, 4.12931, 1.08371, 0.08209, 0.00071, 1.25230, 158.30821, 1.36473, 0.59483
5138, 0.17100, 0.30988, 162.00000, 3.25309, 1.01119, 0.17089, 0.00105, 1.39400, 206.85694, 1.27689, 0.51852
5139, 0.16517, 0.30204, 126.00000, 3.53175, 1.07097, 0.10310, 0.00082, 1.41797, 159.55658, 1.26632, 0.61111
5140, 0.13956, 0.26004, 373.00000, 3.39946, 0.88518, 0.30911, 0.00083, 1.28792, 488.05893, 1.30847, 0.57909
5141, 0.14933, 0.28946, 43.00000, 3.97674, 1.16473, 0.05401, 0.00126, 1.31231, 58.31570, 1.35618, 0.51163
5142, 0.20063, 0.36472, 327.00000, 3.57492, 1.30586, 0.22010, 0.00067, 1.51213, 433.70692, 1.32632, 0.55352
5143, 0.11821, 0.22122, 119.00000, 4.01681, 0.89237, 0.13802, 0.00116, 1.22952, 157.44632, 1.32308, 0.61345
5144, 0.15676, 0.29644, 32.00000, 3.81250, 1.14828, 0.02530, 0.00079, 1.39174, 42.88380, 1.34012, 0.62500
5145, 0.23769, 0.42273, 20.00000, 3.25000, 1.40955, 0.01937, 0.00097, 1.58417, 26.72328, 1.33616, 0.60000
5146, 0.22541, 0.40931, 30.00000, 3.36667, 1.40156, 0.01022, 0.00034, 1.53328, 37.49020, 1.24967, 0.63333
5147, 0.15078, 0.27789, 37.00000, 3.59459, 1.01268, 0.03100, 0.00084, 1.38145, 45.91895, 1.24105, 0.48649
5148, 0.14556, 0.27319, 103.00000, 3.87379, 1.06347, 0.10791, 0.00105, 1.35983, 134.58386, 1.30664, 0.64078
5149, 0.11157, 0.20727, 30.00000, 4.03333, 0.85029, 0.03787, 0.00126, 1.18566, 37.64393, 1.25480, 0.63333
5150, 0.14432, 0.26165, 36.00000, 3.69444, 0.98036, 0.03571, 0.00099, 1.31919, 46.77380, 1.29927, 0.63889
5151, 0.27656, 0.49189, 159.00000, 2.77987, 1.37172, 0.09984, 0.00063, 1.57954, 220.54010, 1.38704, 0.55346
5152, 0.23829, 0.42392, 27.00000, 3.07407, 1.32798, 0.01969, 0.00073, 1.56338, 36.05611, 1.33541, 0.62963
5153, 0.16256, 0.29834, 460.00000, 3.24348, 0.96872, 0.29246, 0.00064, 1.37485, 601.10926, 1.30676, 0.59348
5154, 0.08546, 0.16279, 33.00000, 4.21212, 0.69631, 0.04180, 0.00127, 1.00477, 43.61163, 1.32156, 0.60606
5155, 0.16359, 0.32359, 26.00000, 2.88462, 0.95192, 0.03512, 0.00135, 1.22896, 33.55895, 1.29073, 0.50000
5156, 0.10944, 0.21476, 320.00000, 4.21875, 0.90745, 0.31088, 0.00097, 1.16764, 409.46796, 1.27959, 0.58750
5157, 0.10589, 0.20719, 90.00000, 4.18889, 0.87274, 0.09824, 0.00109, 1.16259, 106.55947, 1.18399, 0.57778
5158, 0.11926, 0.22500, 204.00000, 3.89706, 0.87898, 0.17329, 0.00085, 1.23287, 264.12928, 1.29475, 0.59804
5159, 0.19915, 0.36312, 20.00000, 2.95000, 1.09904, 0.01683, 0.00084, 1.43056, 27.05801, 1.35290, 0.55000
5160, 0.11514, 0.21338, 29.00000, 4.06897, 0.88362, 0.03231, 0.00111, 1.19405, 37.10653, 1.27954, 0.44828
5161, 0.24670, 0.43838, 315.00000, 3.10476, 1.36324, 0.29712, 0.00094, 1.59126, 408.28102, 1.29613, 0.63175
5162, 0.13845, 0.25430, 36.00000, 3.52778, 0.90982, 0.04598, 0.00128, 1.28185, 46.09853, 1.28051, 0.66667
5163, 0.14779, 0.27718, 501.00000, 3.77645, 1.04782, 0.36989, 0.00074, 1.37446, 660.72348, 1.31881, 0.58084
5164, 0.11561, 0.23696, 75.00000, 4.25333, 1.01467, 0.07306, 0.00097, 1.16934, 89.23291, 1.18977, 0.58667
5165, 0.07622, 0.17815, 99.00000, 4.53535, 0.81207, 0.10045, 0.00101, 0.89388, 117.80451, 1.18994, 0.57576
5166, 0.12504, 0.25826, 116.00000, 4.25000, 1.10237, 0.10315, 0.00089, 1.14228, 141.08810, 1.21628, 0.55172
5167, 0.13178, 0.25262, 150.00000, 4.08667, 1.03585, 0.16962, 0.00113, 1.24776, 196.13219, 1.30755, 0.59333
5168, 0.07584, 0.15033, 20.00000, 4.45000, 0.68633, 0.02930, 0.00146, 0.92651, 25.84685, 1.29234, 0.70000
5169, 0.15721, 0.29553, 119.00000, 3.65546, 1.08485, 0.14003, 0.00118, 1.38223, 149.87183, 1.25943, 0.55462
5170, 0.08936, 0.18271, 74.00000, 4.18919, 0.77062, 0.07875, 0.00106, 1.04446, 90.71247, 1.22584, 0.59459
5171, 0.09469, 0.18599, 28.00000, 3.89286, 0.73733, 0.02596, 0.00093, 1.07652, 36.54272, 1.30510, 0.50000
5172, 0.13587, 0.25831, 456.00000, 3.48684, 0.90167, 0.35290, 0.00077, 1.28049, 587.62669, 1.28866, 0.58772
5173, 0.16449, 0.30414, 138.00000, 3.47826, 1.06173, 0.12945, 0.00094, 1.41994, 187.02938, 1.35529, 0.60870
5174, 0.11451, 0.24398, 21.00000, 4.00000, 1.00000, 0.01088, 0.00052, 1.11264, 28.42799, 1.35371, 0.47619
5175, 0.12727, 0.23332, 33.00000, 3.93939, 0.93339, 0.04188, 0.00127, 1.25666, 42.83717, 1.29810, 0.57576
5176, 0.10162, 0.19576, 46.00000, 3.60870, 0.71424, 0.04650, 0.00101, 1.06862, 62.14007, 1.35087, 0.56522
5177, 0.15622, 0.30350, 100.00000, 3.47000, 1.05844, 0.10235, 0.00102, 1.31513, 132.31896, 1.32319, 0.62000
5178, 0.14606, 0.27324, 272.00000, 3.64706, 0.99837, 0.19589, 0.00072, 1.36089, 360.76958, 1.32636, 0.58088
5179, 0.19590, 0.35259, 39.00000, 3.56410, 1.27310, 0.04533, 0.00116, 1.49720, 49.20558, 1.26168, 0.56410
5180, 0.10525, 0.20837, 117.00000, 4.23932, 0.88716, 0.11234, 0.00096, 1.14169, 138.06334, 1.18003, 0.56410
5181, 0.12883, 0.23722, 52.00000, 3.96154, 0.94892, 0.06213, 0.00119, 1.27014, 69.48486, 1.33625, 0.61538
5182, 0.10047, 0.19559, 304.00000, 3.80263, 0.74497, 0.19160, 0.00063, 1.10320, 411.15650, 1.35249, 0.57895
5183, 0.16950, 0.30553, 101.00000, 3.64356, 1.11879, 0.10312, 0.00102, 1.43319, 135.19336, 1.33855, 0.60396
5184, 0.15278, 0.28756, 301.00000, 3.91030, 1.12632, 0.20015, 0.00066, 1.37480, 396.64679, 1.31776, 0.55482
5185, 0.09386, 0.19524, 281.00000, 3.29181, 0.64385, 0.16769, 0.00060, 0.94222, 369.07267, 1.31343, 0.59075
5186, 0.14336, 0.26558, 73.00000, 3.71233, 0.99274, 0.08488, 0.00116, 1.34592, 97.57368, 1.33663, 0.58904
5187, 0.21770, 0.39863, 118.00000, 3.54237, 1.41810, 0.14586, 0.00124, 1.50984, 152.02588, 1.28835, 0.55085
5188, 0.16488, 0.30830, 89.00000, 3.86517, 1.19840, 0.08103, 0.00091, 1.40533, 117.81159, 1.32373, 0.52809
5189, 0.15257, 0.27600, 42.00000, 3.61905, 1.01097, 0.05514, 0.00131, 1.34734, 52.51659, 1.25039, 0.54762
5190, 0.08009, 0.15899, 43.00000, 3.93023, 0.63228, 0.04501, 0.00105, 0.93893, 56.83004, 1.32163, 0.55814
5191, 0.17887, 0.33402, 36.00000, 3.66667, 1.24212, 0.04912, 0.00136, 1.44850, 45.29121, 1.25809, 0.52778
5192, 0.16105, 0.31061, 22.00000, 3.68182, 1.17053, 0.02232, 0.00101, 1.36356, 28.81100, 1.30959, 0.63636
5193, 0.15574, 0.28987, 204.00000, 3.69118, 1.07260, 0.21714, 0.00106, 1.40138, 261.36661, 1.28121, 0.61275
5194, 0.15451, 0.28770, 69.00000, 3.42029, 0.99122, 0.09192, 0.00133, 1.34360, 86.63518, 1.25558, 0.59420
5195, 0.07978, 0.15833, 67.00000, 4.23881, 0.67621, 0.04806, 0.00072, 0.98036, 78.08084, 1.16539, 0.56716
5196, 0.19137, 0.35172, 80.00000, 3.15000, 1.11492, 0.07038, 0.00088, 1.44420, 103.65870, 1.29573, 0.62500
5197, 0.16789, 0.31149, 124.00000, 3.54032, 1.10725, 0.05352, 0.00043, 1.41186, 157.84792, 1.27297, 0.59677
5198, 0.19514, 0.35510, 283.00000, 2.96466, 1.05462, 0.21569, 0.00076, 1.45169, 380.72360, 1.34531, 0.61131
5199, 0.20685, 0.38088, 35.00000, 3.45714, 1.33599, 0.04938, 0.00141, 1.49611, 44.11107, 1.26032, 0.68571
5200, 0.11512, 0.21851, 62.00000, 3.98387, 0.87763, 0.07006, 0.00113, 1.20333, 78.72112, 1.26970, 0.62903
5201, 0.13926, 0.26045, 109.00000, 3.42202, 0.89540, 0.10380, 0.00095, 1.29004, 129.64349, 1.18939, 0.62385
5202, 0.24016, 0.43033, 32.00000, 3.37500, 1.47561, 0.03126, 0.00098, 1.56609, 39.47674, 1.23365, 0.75000
5203, 0.13073, 0.24093, 36.00000, 3.97222, 0.97060, 0.03204, 0.00089, 1.27534, 47.87857, 1.32996, 0.50000
5204, 0.14504, 0.29338, 47.00000, 4.06383, 1.20514, 0.05344, 0.00114, 1.24981, 62.61801, 1.33230, 0.57447
5205, 0.19431, 0.35333, 356.00000, 3.35112, 1.18572, 0.30907, 0.00087, 1.49503, 478.76259, 1.34484, 0.58146
5206, 0.08502, 0.17370, 29.00000, 4.00000, 0.70711, 0.04319, 0.00149, 1.01135, 35.65485, 1.22948, 0.55172
5207, 0.13850, 0.27364, 22.00000, 3.86364, 1.08213, 0.02305, 0.00105, 1.27741, 27.83002, 1.26500, 0.54545
5208, 0.14245, 0.27968, 120.00000, 4.05833, 1.13978, 0.12982, 0.00108, 1.29222, 160.11544, 1.33430, 0.64167
5209, 0.13468, 0.24818, 134.00000, 3.94776, 0.98345, 0.13471, 0.00101, 1.28539, 164.93503, 1.23086, 0.58209
5210, 0.11124, 0.23628, 65.00000, 3.80000, 0.90485, 0.06900, 0.00106, 1.12379, 79.92763, 1.22966, 0.66154
5211, 0.12178, 0.22923, 103.00000, 3.71845, 0.85655, 0.10712, 0.00104, 1.22209, 133.42608, 1.29540, 0.55340
5212, 0.08104, 0.20233, 40.00000, 4.55000, 0.93233, 0.04151, 0.00104, 0.85441, 45.69038, 1.14226, 0.60000
5213, 0.14701, 0.27643, 35.00000, 3.34286, 0.93755, 0.03142, 0.00090, 1.28323, 46.43407, 1.32669, 0.74286
5214, 0.33118, 0.61014, 31.00000, 2.41935, 1.50054, 0.03770, 0.00122, 1.41124, 35.99824, 1.16123, 0.67742
5215, 0.08523, 0.16701, 20.00000, 4.40000, 0.75394, 0.01886, 0.00094, 0.97457, 23.09844, 1.15492, 0.35000
5216, 0.23485, 0.41880, 20.00000, 3.30000, 1.41793, 0.02945, 0.00147, 1.58417, 25.62816, 1.28141, 0.60000
5217, 0.14048, 0.26248, 132.00000, 3.34848, 0.88227, 0.15856, 0.00120, 1.28314, 174.38172, 1.32107, 0.54545
5218, 0.11761, 0.22892, 44.00000, 4.15909, 0.96311, 0.03487, 0.00079, 1.20471, 59.53457, 1.35306, 0.59091
5219, 0.12601, 0.23512, 124.00000, 3.94355, 0.93097, 0.14171, 0.00114, 1.27834, 165.21033, 1.33234, 0.60484
5220, 0.15277, 0.28085, 720.00000, 3.35278, 0.94228, 0.44879, 0.00062, 1.34203, 942.73907, 1.30936, 0.56250
5221, 0.10587, 0.19677, 30.00000, 4.16667, 0.83391, 0.02027, 0.00068, 1.07603, 36.12737, 1.20425, 0.46667
5222, 0.15715, 0.29063, 307.00000, 3.15309, 0.91788, 0.28071, 0.00091, 1.30264, 396.14990, 1.29039, 0.58958
5223, 0.17441, 0.32246, 204.00000, 3.32843, 1.07592, 0.19239, 0.00094, 1.42167, 270.05039, 1.32378, 0.59314
5224, 0.26617, 0.47333, 33.00000, 2.93939, 1.41287, 0.02907, 0.00088, 1.57230, 42.95879, 1.30178, 0.63636
5225, 0.13632, 0.25571, 212.00000, 3.60849, 0.92492, 0.19691, 0.00093, 1.30831, 285.19031, 1.34524, 0.57075
5226, 0.12132, 0.22315, 83.00000, 3.81928, 0.85746, 0.09659, 0.00116, 1.20296, 103.47245, 1.24666, 0.65060
5227, 0.23598, 0.42499, 157.00000, 3.15924, 1.34693, 0.11178, 0.00071, 1.48311, 215.09584, 1.37004, 0.57325
5228, 0.13599, 0.28466, 24.00000, 3.79167, 1.10253, 0.03845, 0.00160, 1.18778, 28.45051, 1.18544, 0.70833
5229, 0.13384, 0.26685, 69.00000, 4.13043, 1.11029, 0.06965, 0.00101, 1.25893, 94.17507, 1.36486, 0.63768
5230, 0.10302, 0.19714, 130.00000, 3.72308, 0.73680, 0.14297, 0.00110, 1.10385, 164.67200, 1.26671, 0.54615
5231, 0.15779, 0.29598, 28.00000, 3.92857, 1.18411, 0.03667, 0.00131, 1.37566, 34.20944, 1.22177, 0.64286
5232, 0.22482, 0.40074, 131.00000, 3.36641, 1.35423, 0.14051, 0.00107, 1.56854, 173.14998, 1.32176, 0.55725
5233, 0.10289, 0.20571, 112.00000, 3.88393, 0.80254, 0.11616, 0.00104, 1.10610, 138.78723, 1.23917, 0.57143
5234, 0.15402, 0.29011, 212.00000, 3.81604, 1.10968, 0.17488, 0.00082, 1.38523, 272.90606, 1.28729, 0.57547
5235, 0.12907, 0.25078, 35.00000, 4.08571, 1.03955, 0.05068, 0.00145, 1.27326, 43.37796, 1.23937, 0.65714
5236, 0.13088, 0.24702, 128.00000, 3.59375, 0.89123, 0.14256, 0.00111, 1.25836, 167.06866, 1.30522, 0.60156
5237, 0.17302, 0.31643, 55.00000, 3.38182, 1.07997, 0.07739, 0.00141, 1.44427, 70.33705, 1.27886, 0.60000
5238, 0.20933, 0.37770, 22.00000, 3.45455, 1.33550, 0.01244, 0.00057, 1.49010, 28.68839, 1.30402, 0.63636
5239, 0.11755, 0.23673, 285.00000, 3.79649, 0.90031, 0.24100, 0.00085, 1.20144, 366.48945, 1.28593, 0.58596
5240, 0.12532, 0.23890, 35.00000, 4.14286, 1.00419, 0.03581, 0.00102, 1.15710, 45.78859, 1.30825, 0.77143
5241, 0.25382, 0.46968, 94.00000, 3.46809, 1.63761, 0.09345, 0.00099, 1.41379, 120.32758, 1.28008, 0.65957
5242, 0.23653, 0.42108, 113.00000, 3.08850, 1.30629, 0.11953, 0.00106, 1.57942, 148.18193, 1.31134, 0.54867
5243, 0.23563, 0.42217, 26.00000, 3.34615, 1.44062, 0.04051, 0.00156, 1.57047, 35.20423, 1.35401, 0.53846
5244, 0.15671, 0.28407, 35.00000, 3.77143, 1.08697, 0.04106, 0.00117, 1.35176, 47.14942, 1.34713, 0.65714
5245, 0.15926, 0.29866, 30.00000, 3.90000, 1.18467, 0.01767, 0.00059, 1.37839, 39.29968, 1.30999, 0.50000
5246, 0.20036, 0.37713, 130.00000, 3.76154, 1.42407, 0.10885, 0.00084, 1.40316, 176.43914, 1.35722, 0.65385
5247, 0.23773, 0.42349, 31.00000, 2.96774, 1.27760, 0.03254, 0.00105, 1.57143, 42.34426, 1.36594, 0.58065
5248, 0.17888, 0.32481, 101.00000, 3.53465, 1.15381, 0.08887, 0.00088, 1.48116, 130.86079, 1.29565, 0.58416
5249, 0.17738, 0.32644, 338.00000, 3.26331, 1.06685, 0.26072, 0.00077, 1.42481, 452.85669, 1.33981, 0.61834
5250, 0.20639, 0.37229, 289.00000, 3.53287, 1.31753, 0.21510, 0.00074, 1.53303, 389.76581, 1.34867, 0.56401
5251, 0.14804, 0.28201, 168.00000, 3.57738, 1.01189, 0.15997, 0.00095, 1.33370, 212.78464, 1.26658, 0.56548
5252, 0.08540, 0.17048, 65.00000, 4.24615, 0.72953, 0.07097, 0.00109, 1.01608, 75.78515, 1.16593, 0.52308
5253, 0.14105, 0.26126, 148.00000, 3.81081, 0.99899, 0.14091, 0.00095, 1.32660, 181.78230, 1.22826, 0.61486
5254, 0.15952, 0.29268, 81.00000, 3.59259, 1.05804, 0.09507, 0.00117, 1.41910, 107.68339, 1.32942, 0.60494
5255, 0.06150, 0.14104, 149.00000, 4.61745, 0.65345, 0.11611, 0.00078, 0.79624, 181.43213, 1.21767, 0.55034
5256, 0.16259, 0.29719, 825.00000, 3.29818, 0.98079, 0.53255, 0.00065, 1.38355, 1091.52304, 1.32306, 0.58424
5257, 0.13853, 0.27716, 97.00000, 4.14433, 1.15461, 0.08567, 0.00088, 1.24635, 117.22041, 1.20846, 0.65979
5258, 0.12901, 0.24034, 20.00000, 4.05000, 0.99868, 0.01366, 0.00068, 1.19219, 25.04533, 1.25227, 0.55000
5259, 0.14493, 0.28621, 34.00000, 4.05882, 1.17914, 0.03813, 0.00112, 1.29974, 40.48233, 1.19066, 0.55882
5260, 0.20891, 0.37639, 209.00000, 3.51675, 1.32685, 0.16655, 0.00080, 1.53960, 258.84205, 1.23848, 0.62201
5261, 0.19559, 0.35355, 103.00000, 3.33010, 1.18312, 0.12015, 0.00117, 1.51643, 126.19005, 1.22515, 0.59223
5262, 0.18833, 0.35026, 64.00000, 2.93750, 1.03701, 0.03805, 0.00059, 1.40046, 85.68704, 1.33886, 0.46875
5263, 0.15329, 0.28498, 126.00000, 3.63492, 1.04002, 0.12508, 0.00099, 1.38572, 161.24473, 1.27972, 0.58730
5264, 0.12406, 0.24351, 159.00000, 3.71698, 0.90800, 0.19571, 0.00123, 1.24084, 201.14334, 1.26505, 0.58491
5265, 0.09522, 0.18826, 283.00000, 3.86926, 0.72972, 0.21016, 0.00074, 1.07527, 349.83772, 1.23618, 0.54770
5266, 0.09760, 0.18176, 29.00000, 4.06897, 0.75266, 0.04128, 0.00142, 1.06589, 34.80057, 1.20002, 0.55172
5267, 0.14603, 0.26699, 95.00000, 3.64211, 0.97758, 0.07744, 0.00082, 1.33791, 121.69119, 1.28096, 0.53684
5268, 0.25464, 0.45072, 484.00000, 3.07438, 1.38711, 0.32581, 0.00067, 1.60227, 658.19344, 1.35990, 0.58678
5269, 0.21351, 0.38235, 324.00000, 3.29012, 1.25992, 0.23020, 0.00071, 1.55701, 420.32493, 1.29730, 0.60185
5270, 0.16968, 0.31441, 102.00000, 3.83333, 1.21120, 0.10769, 0.00106, 1.42018, 136.68516, 1.34005, 0.54902
5271, 0.14159, 0.26503, 427.00000, 3.63700, 0.96504, 0.32808, 0.00077, 1.34044, 543.93599, 1.27385, 0.57377
5272, 0.23675, 0.42227, 106.00000, 2.97170, 1.26082, 0.11607, 0.00110, 1.56209, 139.05318, 1.31182, 0.64151
5273, 0.14253, 0.27352, 304.00000, 3.98355, 1.09140, 0.20327, 0.00067, 1.31724, 375.96540, 1.23673, 0.57895
5274, 0.24186, 0.44339, 25.00000, 3.44000, 1.55671, 0.03029, 0.00121, 1.37565, 30.92701, 1.23708, 0.56000
5275, 0.13571, 0.26604, 95.00000, 4.12632, 1.10359, 0.07156, 0.00075, 1.25870, 122.08388, 1.28509, 0.56842
5276, 0.10332, 0.20700, 77.00000, 3.53247, 0.73600, 0.08676, 0.00113, 1.05763, 98.75106, 1.28248, 0.61039
5277, 0.15369, 0.28598, 308.00000, 3.36688, 0.96442, 0.29424, 0.00096, 1.35658, 396.60799, 1.28769, 0.58117
5278, 0.21821, 0.39673, 181.00000, 3.55801, 1.41547, 0.16117, 0.00089, 1.51013, 241.09967, 1.33204, 0.54144
5279, 0.12401, 0.23554, 51.00000, 3.74510, 0.89091, 0.05522, 0.00108, 1.22081, 64.81632, 1.27091, 0.58824
5280, 0.14648, 0.26659, 26.00000, 3.61538, 0.98293, 0.02808, 0.00108, 1.32580, 35.20500, 1.35404, 0.65385
5281, 0.10116, 0.19804, 260.00000, 3.85000, 0.76393, 0.21587, 0.00083, 1.12259, 340.97640, 1.31145, 0.56923
5282, 0.23107, 0.41338, 300.00000, 3.16333, 1.30985, 0.19579, 0.00065, 1.56722, 406.65105, 1.35550, 0.60333
5283, 0.17424, 0.31908, 291.00000, 3.50859, 1.12147, 0.23797, 0.00082, 1.46296, 389.51387, 1.33854, 0.57045
5284, 0.16877, 0.31843, 73.00000, 3.76712, 1.20785, 0.09200, 0.00126, 1.38032, 91.55606, 1.25419, 0.60274
5285, 0.12248, 0.22934, 45.00000, 3.82222, 0.88649, 0.04283, 0.00095, 1.23929, 61.72877, 1.37175, 0.68889
5286, 0.13194, 0.24894, 182.00000, 3.92857, 0.98067, 0.14219, 0.00078, 1.30867, 231.66354, 1.27288, 0.61538
5287, 0.11281, 0.22427, 212.00000, 3.63679, 0.81756, 0.15890, 0.00075, 1.15831, 280.98288, 1.32539, 0.57547
5288, 0.16831, 0.30847, 43.00000, 3.72093, 1.16139, 0.02267, 0.00053, 1.40420, 56.50095, 1.31398, 0.55814
5289, 0.11110, 0.21228, 470.00000, 3.91489, 0.83193, 0.30800, 0.00066, 1.19589, 594.21084, 1.26428, 0.57234
5290, 0.13549, 0.26414, 37.00000, 4.10811, 1.10010, 0.03862, 0.00104, 1.27590, 47.52420, 1.28444, 0.54054
5291, 0.09761, 0.19403, 66.00000, 4.34848, 0.85020, 0.07412, 0.00112, 1.06570, 78.27127, 1.18593, 0.59091
5292, 0.23557, 0.43265, 31.00000, 3.51613, 1.54641, 0.03286, 0.00106, 1.46880, 37.71025, 1.21646, 0.61290
5293, 0.09769, 0.19506, 75.00000, 3.84000, 0.75409, 0.10412, 0.00139, 1.08088, 92.05296, 1.22737, 0.68000
5294, 0.12343, 0.23430, 156.00000, 3.96795, 0.93270, 0.15079, 0.00097, 1.26699, 202.21329, 1.29624, 0.60256
5295, 0.14205, 0.26926, 22.00000, 3.63636, 1.00216, 0.02188, 0.00099, 1.32097, 28.50958, 1.29589, 0.68182
5296, 0.13748, 0.28065, 70.00000, 4.17143, 1.17918, 0.07540, 0.00108, 1.17875, 88.13429, 1.25906, 0.68571
5297, 0.14986, 0.31076, 30.00000, 4.10000, 1.29588, 0.03204, 0.00107, 1.21189, 39.28770, 1.30959, 0.60000
5298, 0.28113, 0.50124, 59.00000, 3.11864, 1.57660, 0.07341, 0.00124, 1.56129, 78.61423, 1.33244, 0.50847
5299, 0.24784, 0.44926, 56.00000, 2.80357, 1.27093, 0.06042, 0.00108, 1.43225, 71.62367, 1.27899, 0.48214
5300, 0.10847, 0.21205, 282.00000, 4.20922, 0.89414, 0.23544, 0.00083, 1.16954, 360.49886, 1.27836, 0.56383
5301, 0.18720, 0.33729, 139.00000, 3.38129, 1.14459, 0.15139, 0.00109, 1.49779, 178.91673, 1.28717, 0.60432
5302, 0.17121, 0.31657, 238.00000, 3.47059, 1.10100, 0.14209, 0.00060, 1.44085, 322.59092, 1.35542, 0.58824
5303, 0.13258, 0.24398, 45.00000, 3.95556, 0.97597, 0.05180, 0.00115, 1.28326, 53.93498, 1.19856, 0.55556
5304, 0.10956, 0.22237, 35.00000, 3.45714, 0.78000, 0.04295, 0.00123, 1.01080, 44.54732, 1.27278, 0.57143
5305, 0.15066, 0.28264, 270.00000, 3.87407, 1.09700, 0.21704, 0.00080, 1.38050, 357.98487, 1.32587, 0.62222
5306, 0.18846, 0.35204, 630.00000, 3.33492, 1.17494, 0.45454, 0.00072, 1.43348, 835.97072, 1.32694, 0.59365
5307, 0.19726, 0.36244, 57.00000, 3.66667, 1.34075, 0.06464, 0.00113, 1.48347, 77.24610, 1.35519, 0.54386
5308, 0.12042, 0.22667, 40.00000, 3.55000, 0.81492, 0.05137, 0.00128, 1.18728, 51.46010, 1.28650, 0.62500
5309, 0.13077, 0.24190, 20.00000, 3.90000, 0.96791, 0.02969, 0.00148, 1.27985, 25.07082, 1.25354, 0.65000
5310, 0.13064, 0.24541, 97.00000, 3.98969, 0.98420, 0.04138, 0.00043, 1.29384, 115.72577, 1.19305, 0.57732
5311, 0.22953, 0.41416, 46.00000, 3.34783, 1.40186, 0.02963, 0.00064, 1.52547, 58.37316, 1.26898, 0.45652
5312, 0.13181, 0.25104, 720.00000, 3.86528, 0.97102, 0.52747, 0.00073, 1.30471, 954.75909, 1.32605, 0.59444
5313, 0.12199, 0.23348, 88.00000, 4.12500, 0.96862, 0.03497, 0.00040, 1.24042, 112.44350, 1.27777, 0.60227
5314, 0.16944, 0.30932, 20.00000, 3.60000, 1.14248, 0.02526, 0.00126, 1.44900, 25.70294, 1.28515, 0.65000
5315, 0.13779, 0.26193, 35.00000, 4.02857, 1.07062, 0.04157, 0.00119, 1.30808, 43.46151, 1.24176, 0.74286
5316, 0.15688, 0.29510, 39.00000, 3.89744, 1.16517, 0.03965, 0.00102, 1.34918, 52.89129, 1.35619, 0.51282
5317, 0.13034, 0.25015, 543.00000, 4.04788, 1.01352, 0.37078, 0.00068, 1.28668, 706.26185, 1.30067, 0.61326
5318, 0.13286, 0.24661, 99.00000, 3.62626, 0.89882, 0.11690, 0.00118, 1.28739, 130.79409, 1.32115, 0.57576
5319, 0.10794, 0.21071, 388.00000, 3.81443, 0.80476, 0.31582, 0.00081, 1.16505, 521.59783, 1.34432, 0.61082
5320, 0.32359, 0.58421, 23.00000, 2.65217, 1.58426, 0.01854, 0.00081, 1.49215, 30.52252, 1.32707, 0.60870
5321, 0.18365, 0.33883, 288.00000, 3.09375, 1.05009, 0.27406, 0.00095, 1.42951, 369.80206, 1.28403, 0.57639
5322, 0.11160, 0.21558, 102.00000, 3.89216, 0.84322, 0.10097, 0.00099, 1.19788, 131.12126, 1.28550, 0.64706
5323, 0.18720, 0.34803, 246.00000, 3.69919, 1.29006, 0.20886, 0.00085, 1.45484, 312.01959, 1.26837, 0.59350
5324, 0.12146, 0.23361, 173.00000, 3.93642, 0.92227, 0.18069, 0.00104, 1.23242, 224.40303, 1.29713, 0.65896
5325, 0.23534, 0.42175, 48.00000, 3.37500, 1.43845, 0.04994, 0.00104, 1.56612, 59.34085, 1.23627, 0.54167
5326, 0.24153, 0.44819, 128.00000, 2.40625, 1.08270, 0.11660, 0.00091, 1.42128, 159.82486, 1.24863, 0.55469
5327, 0.17646, 0.33319, 163.00000, 3.82822, 1.27944, 0.14907, 0.00091, 1.42319, 215.74195, 1.32357, 0.63804
5328, 0.24147, 0.48039, 53.00000, 3.64151, 1.76607, 0.04202, 0.00079, 1.10437, 65.70556, 1.23973, 0.47170
5329, 0.10562, 0.20960, 544.00000, 4.13051, 0.86654, 0.38227, 0.00070, 1.15869, 704.13620, 1.29437, 0.56985
5330, 0.15046, 0.28437, 62.00000, 3.33871, 0.95717, 0.05857, 0.00094, 1.31457, 76.29192, 1.23051, 0.61290
5331, 0.19302, 0.35116, 80.00000, 3.33750, 1.17940, 0.09548, 0.00119, 1.49644, 101.65535, 1.27069, 0.57500
5332, 0.09994, 0.21538, 73.00000, 4.39726, 0.95364, 0.08837, 0.00121, 0.93510, 95.11147, 1.30290, 0.57534
