uid, gini, variation, num_ratings, rating_avg, rating_std, phi, avg_phi, entropy, entropy_of_consumed_sum, entropy_of_consumed_avg, proportion_long_tailors
4469, 0.34854, 0.28057, 0.00567, 0.76374, 0.53032, 0.03252, 0.47126, 0.76554, 0.00593, 0.43428, 0.69518
4470, 0.28941, 0.23418, 0.12424, 0.78929, 0.45137, 0.32224, 0.41379, 0.73324, 0.12791, 0.70955, 0.41273
4471, 0.28461, 0.22778, 0.06670, 0.66089, 0.37743, 0.20650, 0.48851, 0.70655, 0.06392, 0.44602, 0.46244
4472, 0.36055, 0.29826, 0.20619, 0.61270, 0.46112, 0.44267, 0.33333, 0.78897, 0.21216, 0.72123, 0.44626
4473, 0.39399, 0.31698, 0.17568, 0.59677, 0.47963, 0.35601, 0.31034, 0.83743, 0.17407, 0.58156, 0.44640
4474, 0.28418, 0.22742, 0.00697, 0.79125, 0.44624, 0.03437, 0.44828, 0.72820, 0.00735, 0.47964, 0.49020
4475, 0.33559, 0.26335, 0.01090, 0.73917, 0.48288, 0.06281, 0.64368, 0.77654, 0.01216, 0.67931, 0.39217
4476, 0.53465, 0.43498, 0.07977, 0.65124, 0.70471, 0.17213, 0.32184, 0.94353, 0.07875, 0.54813, 0.39409
4477, 0.40198, 0.33413, 0.05493, 0.60511, 0.51240, 0.17028, 0.47701, 0.83673, 0.05665, 0.67592, 0.54796
4478, 0.34771, 0.28398, 0.18570, 0.58113, 0.42074, 0.43571, 0.37356, 0.76920, 0.18705, 0.64115, 0.46030
4479, 0.16777, 0.13857, 0.01700, 0.71313, 0.25197, 0.06647, 0.49425, 0.49198, 0.01614, 0.36011, 0.45863
4480, 0.55428, 0.44647, 0.19486, 0.54180, 0.62642, 0.43042, 0.34483, 0.95878, 0.19725, 0.66020, 0.42070
4481, 0.35017, 0.28412, 0.01831, 0.58037, 0.42396, 0.08678, 0.62069, 0.76073, 0.01975, 0.69216, 0.46489
4482, 0.29812, 0.25520, 0.33217, 0.70585, 0.44487, 0.56900, 0.25287, 0.74264, 0.33166, 0.61814, 0.39566
4483, 0.36173, 0.30268, 0.07323, 0.54451, 0.42645, 0.14845, 0.29310, 0.76684, 0.07506, 0.67128, 0.40676
4484, 0.39539, 0.36583, 0.10985, 0.77190, 0.68173, 0.23334, 0.32184, 0.72172, 0.11006, 0.60913, 0.34602
4485, 0.46407, 0.37901, 0.05362, 0.59132, 0.57037, 0.14443, 0.40805, 0.90182, 0.05600, 0.71609, 0.52242
4486, 0.12483, 0.32578, 0.01351, 0.01100, 0.10739, 0.01518, 0.10345, 0.07407, 0.01195, 0.19777, 0.34602
4487, 0.42995, 0.35784, 0.01744, 0.65051, 0.58439, 0.06796, 0.49425, 0.87357, 0.01918, 0.73724, 0.50001
4488, 0.49949, 0.40960, 0.14211, 0.44564, 0.49700, 0.26703, 0.27586, 0.85896, 0.14612, 0.70912, 0.44204
4489, 0.31845, 0.25326, 0.17611, 0.75427, 0.46765, 0.43636, 0.39655, 0.77954, 0.17950, 0.68293, 0.48141
4490, 0.44953, 0.36022, 0.15780, 0.63206, 0.57026, 0.34865, 0.34483, 0.90493, 0.15963, 0.65309, 0.46505
4491, 0.39067, 0.32764, 0.07193, 0.70540, 0.56878, 0.16367, 0.33908, 0.84491, 0.07694, 0.81984, 0.42289
4492, 0.32792, 0.27222, 0.00131, 0.73403, 0.50193, 0.02333, 0.52874, 0.74408, 0.00219, 0.58095, 0.56266
4493, 0.98600, 0.91649, 0.01308, 0.33555, 0.94645, 0.02221, 0.17816, 0.65911, 0.01409, 0.63214, 0.36471
4494, 0.24371, 0.19293, 0.02354, 0.80741, 0.38532, 0.10573, 0.62644, 0.67560, 0.02242, 0.38516, 0.53260
4495, 0.33918, 0.28896, 0.00697, 0.79125, 0.56143, 0.04892, 0.64368, 0.75600, 0.00768, 0.55688, 0.39217
4496, 0.25267, 0.20234, 0.07236, 0.71112, 0.35840, 0.16130, 0.33333, 0.67650, 0.07574, 0.74344, 0.39849
4497, 0.40442, 0.34054, 0.20924, 0.69983, 0.58573, 0.32996, 0.21839, 0.85015, 0.21224, 0.66898, 0.43530
4498, 0.54468, 0.43717, 0.05841, 0.52084, 0.59685, 0.16565, 0.43678, 0.94373, 0.06113, 0.72892, 0.36287
4499, 0.33132, 0.27584, 0.03400, 0.76382, 0.51569, 0.13056, 0.56897, 0.79227, 0.03291, 0.44926, 0.52821
4500, 0.55653, 0.45119, 0.00349, 0.49370, 0.60209, 0.02490, 0.44253, 0.92793, 0.00485, 0.73773, 0.42017
4501, 0.32271, 0.26187, 0.02267, 0.74903, 0.48334, 0.10864, 0.66667, 0.78997, 0.02258, 0.50159, 0.53922
4502, 0.21368, 0.16905, 0.13252, 0.72948, 0.30814, 0.29277, 0.33908, 0.59687, 0.13028, 0.54827, 0.38126
4503, 0.26299, 0.20294, 0.00785, 0.79606, 0.40225, 0.02601, 0.31609, 0.65470, 0.00868, 0.59108, 0.52632
4504, 0.42228, 0.43069, 0.00218, 0.78646, 0.82834, 0.02624, 0.53448, 0.54764, 0.00339, 0.69762, 0.40000
4505, 0.13650, 0.11302, 0.11290, 0.80873, 0.23339, 0.24906, 0.33908, 0.45274, 0.11506, 0.66990, 0.42379
4506, 0.26798, 0.21802, 0.22493, 0.74614, 0.40089, 0.42465, 0.28161, 0.71649, 0.21979, 0.53611, 0.39947
4507, 0.22467, 0.18687, 0.09241, 0.84887, 0.38912, 0.26133, 0.45402, 0.63659, 0.09478, 0.68456, 0.52992
4508, 0.55318, 0.44732, 0.51918, 0.52220, 0.61004, 0.77854, 0.20690, 0.93908, 0.53601, 0.74720, 0.41726
4509, 0.29922, 0.24338, 0.08282, 0.73556, 0.44101, 0.28779, 0.56897, 0.76131, 0.08085, 0.51227, 0.41177
4510, 0.50990, 0.42128, 0.53182, 0.46168, 0.52417, 0.78191, 0.20115, 0.87260, 0.53951, 0.68126, 0.43359
4511, 0.21724, 0.17278, 0.05536, 0.80259, 0.34401, 0.14231, 0.38506, 0.63353, 0.05768, 0.71007, 0.49219
4512, 0.30968, 0.25653, 0.06059, 0.72101, 0.45662, 0.21010, 0.55172, 0.76951, 0.05969, 0.53046, 0.44396
4513, 0.37659, 0.30829, 0.00654, 0.69816, 0.53850, 0.04205, 0.56897, 0.84104, 0.00715, 0.53198, 0.57143
4514, 0.48321, 0.39308, 0.05536, 0.59752, 0.59624, 0.13939, 0.37356, 0.91116, 0.05858, 0.76300, 0.51621
4515, 0.20314, 0.16086, 0.00087, 0.85969, 0.35118, 0.02617, 0.62069, 0.58081, 0.00091, 0.24672, 0.61498
4516, 0.19316, 0.14942, 0.01526, 0.85279, 0.32011, 0.06429, 0.51724, 0.57481, 0.01451, 0.35678, 0.53476
4517, 0.50453, 0.40823, 0.17132, 0.51931, 0.55456, 0.38436, 0.35057, 0.90700, 0.17733, 0.73882, 0.43726
4518, 0.16307, 0.13360, 0.02790, 0.89479, 0.30137, 0.09183, 0.45977, 0.50809, 0.02828, 0.56882, 0.54623
4519, 0.46997, 0.37628, 0.00959, 0.67162, 0.63261, 0.03225, 0.34483, 0.88421, 0.00973, 0.45353, 0.29412
4520, 0.26527, 0.21061, 0.11552, 0.69829, 0.36625, 0.29655, 0.40805, 0.69012, 0.11896, 0.70786, 0.45201
4521, 0.40705, 0.33288, 0.09111, 0.70628, 0.57794, 0.26002, 0.45402, 0.87305, 0.09055, 0.57536, 0.38274
4522, 0.38799, 0.31011, 0.07367, 0.60461, 0.47505, 0.19134, 0.40230, 0.82163, 0.07209, 0.51651, 0.52288
4523, 0.45782, 0.38357, 0.16303, 0.61912, 0.59695, 0.36182, 0.34483, 0.87669, 0.16858, 0.73360, 0.50015
4524, 0.47238, 0.38392, 0.11726, 0.57988, 0.56785, 0.29015, 0.39080, 0.90702, 0.12225, 0.75265, 0.42540
4525, 0.32188, 0.25171, 0.00000, 0.74340, 0.47227, 0.02256, 0.60920, 0.75950, 0.00050, 0.40533, 0.38236
4526, 0.36793, 0.30065, 0.06539, 0.66070, 0.49546, 0.14436, 0.32184, 0.83077, 0.06313, 0.46871, 0.39792
4527, 0.40062, 0.31672, 0.00000, 0.70540, 0.56465, 0.01211, 0.35632, 0.82859, 0.00141, 0.79996, 0.38236
4528, 0.42695, 0.35113, 0.01831, 0.58037, 0.52359, 0.07099, 0.50000, 0.85371, 0.01959, 0.66944, 0.55028
4529, 0.33757, 0.26756, 0.01177, 0.71833, 0.47833, 0.03608, 0.33908, 0.79200, 0.01348, 0.75965, 0.38799
4530, 0.23344, 0.19167, 0.01569, 0.65654, 0.31944, 0.04575, 0.35057, 0.60766, 0.01389, 0.19955, 0.54623
4531, 0.59456, 0.48090, 0.09721, 0.61116, 0.74051, 0.23791, 0.37931, 0.96712, 0.09440, 0.49924, 0.39942
4532, 0.25868, 0.21930, 0.04752, 0.74821, 0.40553, 0.17186, 0.56322, 0.69023, 0.04695, 0.52862, 0.38304
4533, 0.35535, 0.28356, 0.01613, 0.70718, 0.49841, 0.08115, 0.63793, 0.82397, 0.01685, 0.58884, 0.58824
4534, 0.43457, 0.34855, 0.02485, 0.68040, 0.58929, 0.09932, 0.55747, 0.89409, 0.02593, 0.64121, 0.39725
4535, 0.22330, 0.18307, 0.15170, 0.75469, 0.34275, 0.32513, 0.32759, 0.64191, 0.15643, 0.72146, 0.53869
4536, 0.26007, 0.20756, 0.00610, 0.81567, 0.42068, 0.05967, 0.83908, 0.68750, 0.00578, 0.29360, 0.60554
4537, 0.27123, 0.21435, 0.00218, 0.71553, 0.38909, 0.02241, 0.45977, 0.70697, 0.00323, 0.64155, 0.47059
4538, 0.76361, 0.62207, 0.00872, 0.50908, 0.84557, 0.03367, 0.38506, 0.96896, 0.00867, 0.40252, 0.51471
4539, 0.89402, 0.90878, 0.04316, 0.20259, 0.70725, 0.10445, 0.34483, 0.64286, 0.04131, 0.42745, 0.36086
4540, 0.33446, 0.27041, 0.02136, 0.68264, 0.46113, 0.08829, 0.55747, 0.79788, 0.02186, 0.56919, 0.56266
4541, 0.76441, 0.62636, 0.05580, 0.39662, 0.70874, 0.11728, 0.29885, 0.95780, 0.05955, 0.79293, 0.46104
4542, 0.38083, 0.30113, 0.00349, 0.71083, 0.53642, 0.03352, 0.59195, 0.82372, 0.00362, 0.35813, 0.42017
4543, 0.44076, 0.35719, 0.44900, 0.57826, 0.52647, 0.76396, 0.24713, 0.88073, 0.45975, 0.71466, 0.43025
4544, 0.33317, 0.26521, 0.01221, 0.73495, 0.48342, 0.02410, 0.20690, 0.78581, 0.01146, 0.31799, 0.29412
4545, 0.36307, 0.29199, 0.00436, 0.74762, 0.54231, 0.03872, 0.62644, 0.79576, 0.00586, 0.77072, 0.64706
4546, 0.27828, 0.23089, 0.01308, 0.79659, 0.45332, 0.07444, 0.67816, 0.72161, 0.01245, 0.34930, 0.61177
4547, 0.57930, 0.46833, 0.00000, 0.45208, 0.59150, 0.02790, 0.73563, 0.92257, 0.00130, 0.75216, 0.47059
4548, 0.51177, 0.42962, 0.00044, 0.50274, 0.58490, 0.01766, 0.45977, 0.86124, 0.00167, 0.71853, 0.25210
4549, 0.55969, 0.45142, 0.00218, 0.58381, 0.68496, 0.01024, 0.22989, 0.95477, 0.00409, 0.93863, 0.47059
4550, 0.24830, 0.22327, 0.00349, 0.62036, 0.35712, 0.02160, 0.38506, 0.55387, 0.00526, 0.86142, 0.42017
4551, 0.31925, 0.26359, 0.02703, 0.76224, 0.49327, 0.06659, 0.32759, 0.78254, 0.02629, 0.44972, 0.35869
4552, 0.38394, 0.30605, 0.04141, 0.65694, 0.50267, 0.14126, 0.51724, 0.84935, 0.04330, 0.69937, 0.47059
4553, 0.55275, 0.44228, 0.01526, 0.56723, 0.64837, 0.03276, 0.24138, 0.96367, 0.01525, 0.47264, 0.37433
4554, 0.45304, 0.37376, 0.00044, 0.62337, 0.60034, 0.02822, 0.70115, 0.87575, 0.00134, 0.58262, 0.42017
4555, 0.54111, 0.44236, 0.03008, 0.57959, 0.65671, 0.08450, 0.39080, 0.93483, 0.03368, 0.88354, 0.42300
4556, 0.57718, 0.47555, 0.08762, 0.60018, 0.72231, 0.17503, 0.29310, 0.93779, 0.08921, 0.65682, 0.44984
4557, 0.42826, 0.35343, 0.02877, 0.66181, 0.58368, 0.07305, 0.34483, 0.86171, 0.02928, 0.58285, 0.43777
4558, 0.27342, 0.24669, 0.00044, 0.81638, 0.50146, 0.01733, 0.45402, 0.66147, 0.00144, 0.62589, 0.42017
4559, 0.24645, 0.19711, 0.01003, 0.82676, 0.40402, 0.04055, 0.42529, 0.66701, 0.01014, 0.45210, 0.43777
4560, 0.36962, 0.29936, 0.11944, 0.64836, 0.48509, 0.32688, 0.44253, 0.82696, 0.11661, 0.52211, 0.46219
4561, 0.38107, 0.30674, 0.03923, 0.71461, 0.54019, 0.11405, 0.42529, 0.84992, 0.04112, 0.70198, 0.50267
4562, 0.36584, 0.29533, 0.12293, 0.65205, 0.48087, 0.31720, 0.41379, 0.82914, 0.12059, 0.53935, 0.41684
4563, 0.23733, 0.19512, 0.00872, 0.84473, 0.40842, 0.06277, 0.73563, 0.64232, 0.00906, 0.48750, 0.64706
4564, 0.25811, 0.19805, 0.00262, 0.74632, 0.37389, 0.03108, 0.59770, 0.65493, 0.00215, 0.14200, 0.22625
4565, 0.43028, 0.37377, 0.00697, 0.74903, 0.68832, 0.04541, 0.59770, 0.82463, 0.00699, 0.39291, 0.39217
4566, 0.35441, 0.29163, 0.05841, 0.65901, 0.47999, 0.15230, 0.39080, 0.81370, 0.06082, 0.71173, 0.38580
4567, 0.33516, 0.27809, 0.02964, 0.77333, 0.52561, 0.09896, 0.47701, 0.79154, 0.03044, 0.61252, 0.33423
4568, 0.33349, 0.26574, 0.12424, 0.65474, 0.43490, 0.22319, 0.25862, 0.76746, 0.12770, 0.70350, 0.48796
4569, 0.29147, 0.24089, 0.02877, 0.68242, 0.41113, 0.09537, 0.46552, 0.73358, 0.03156, 0.81060, 0.27360
4570, 0.28616, 0.23183, 0.00785, 0.61607, 0.36631, 0.02866, 0.34483, 0.68297, 0.00876, 0.60904, 0.43344
4571, 0.24191, 0.19339, 0.03575, 0.73620, 0.35480, 0.11982, 0.49425, 0.66680, 0.03746, 0.69294, 0.44984
4572, 0.35216, 0.28783, 0.05449, 0.73685, 0.52030, 0.09222, 0.22414, 0.82228, 0.05798, 0.78111, 0.43408
4573, 0.32609, 0.26518, 0.05841, 0.67875, 0.44816, 0.13475, 0.33908, 0.78358, 0.05772, 0.53889, 0.50038
4574, 0.43674, 0.35920, 0.01308, 0.68007, 0.60917, 0.05382, 0.48276, 0.87081, 0.01288, 0.42430, 0.40000
4575, 0.99190, 1.00000, 0.04577, 0.27172, 0.90941, 0.06486, 0.17241, 0.53663, 0.04920, 0.80016, 0.42824
4576, 0.23213, 0.17906, 0.00174, 0.75606, 0.34438, 0.01412, 0.32184, 0.62864, 0.00300, 0.71707, 0.14707
4577, 0.28466, 0.23615, 0.06626, 0.57049, 0.34549, 0.13751, 0.29885, 0.63982, 0.06601, 0.57091, 0.49932
4578, 0.37455, 0.30793, 0.23540, 0.68776, 0.52309, 0.51453, 0.34483, 0.84264, 0.24085, 0.70301, 0.39496
4579, 0.34390, 0.27753, 0.29163, 0.66782, 0.46092, 0.50193, 0.25287, 0.80504, 0.28760, 0.57197, 0.41578
4580, 0.33154, 0.27426, 0.05100, 0.73572, 0.49593, 0.10489, 0.28736, 0.78903, 0.05091, 0.56454, 0.48090
4581, 0.45693, 0.37400, 0.02746, 0.66755, 0.62162, 0.08166, 0.40805, 0.89721, 0.02735, 0.51709, 0.43232
4582, 0.16286, 0.13922, 0.01133, 0.80563, 0.28487, 0.05776, 0.57471, 0.50801, 0.01175, 0.52090, 0.40922
4583, 0.43419, 0.35737, 0.00305, 0.67162, 0.60592, 0.02959, 0.54598, 0.88917, 0.00306, 0.30855, 0.58824
4584, 0.15983, 0.13717, 0.01831, 0.90315, 0.31224, 0.04285, 0.28161, 0.48862, 0.01625, 0.20630, 0.37952
4585, 0.25318, 0.20722, 0.13121, 0.71266, 0.36694, 0.29144, 0.34483, 0.67812, 0.13739, 0.77299, 0.45630
4586, 0.28383, 0.24767, 0.01395, 0.77555, 0.47343, 0.06861, 0.59770, 0.71379, 0.01484, 0.61240, 0.56562
4587, 0.66114, 0.54525, 0.01046, 0.44517, 0.67202, 0.04803, 0.50000, 0.88676, 0.01144, 0.62442, 0.45455
4588, 0.29560, 0.23075, 0.01177, 0.75067, 0.43054, 0.06018, 0.58046, 0.74338, 0.01263, 0.60365, 0.57571
4589, 0.15664, 0.13839, 0.03836, 0.90618, 0.31443, 0.12867, 0.50000, 0.49390, 0.03699, 0.44378, 0.50654
4590, 0.18463, 0.15655, 0.01308, 0.71553, 0.28438, 0.06709, 0.60920, 0.54754, 0.01310, 0.46257, 0.36471
4591, 0.49228, 0.39408, 0.20052, 0.56660, 0.57201, 0.44916, 0.35057, 0.92433, 0.20696, 0.73193, 0.47426
4592, 0.59445, 0.48516, 0.08893, 0.59435, 0.73133, 0.24902, 0.44828, 0.95880, 0.09232, 0.72565, 0.53047
4593, 0.37957, 0.30859, 0.12206, 0.59732, 0.46761, 0.22787, 0.27011, 0.82251, 0.12333, 0.64195, 0.44707
4594, 0.35929, 0.31796, 0.00697, 0.77014, 0.60190, 0.04157, 0.54598, 0.73872, 0.00750, 0.51534, 0.49020
4595, 0.12784, 0.09635, 0.02441, 0.90606, 0.22847, 0.10829, 0.62644, 0.42490, 0.02248, 0.30006, 0.41022
4596, 0.46978, 0.38279, 0.08108, 0.57899, 0.56595, 0.18198, 0.33908, 0.90266, 0.08310, 0.67610, 0.55969
4597, 0.52518, 0.43060, 0.00087, 0.60637, 0.67507, 0.02099, 0.50575, 0.90878, 0.00190, 0.63550, 0.45455
4598, 0.34111, 0.27053, 0.03749, 0.69871, 0.46906, 0.10556, 0.40805, 0.80626, 0.03471, 0.32623, 0.46060
4599, 0.27407, 0.21625, 0.01177, 0.77223, 0.41472, 0.05576, 0.54023, 0.72131, 0.01228, 0.54064, 0.68835
4600, 0.36892, 0.29567, 0.10462, 0.66253, 0.48792, 0.25691, 0.38506, 0.83565, 0.10992, 0.77609, 0.54526
4601, 0.34004, 0.26853, 0.04752, 0.65984, 0.44341, 0.15318, 0.49425, 0.77833, 0.04983, 0.72091, 0.51984
4602, 0.47021, 0.38436, 0.02441, 0.62940, 0.60967, 0.08008, 0.44828, 0.91065, 0.02474, 0.55528, 0.57275
4603, 0.39772, 0.32525, 0.00741, 0.68760, 0.55986, 0.04820, 0.61494, 0.85805, 0.00804, 0.54156, 0.55644
4604, 0.58300, 0.46803, 0.02441, 0.51941, 0.64034, 0.10865, 0.62644, 0.96013, 0.02448, 0.52630, 0.47987
4605, 0.45135, 0.36561, 0.07977, 0.55016, 0.51951, 0.12977, 0.21839, 0.87969, 0.07957, 0.58285, 0.42886
4606, 0.20826, 0.16880, 0.03749, 0.62223, 0.26758, 0.09397, 0.35632, 0.52310, 0.03948, 0.71271, 0.42730
4607, 0.31641, 0.25624, 0.21099, 0.72842, 0.45894, 0.48556, 0.36782, 0.78372, 0.21125, 0.62204, 0.43067
4608, 0.44119, 0.35934, 0.02441, 0.67940, 0.60654, 0.08229, 0.45977, 0.89749, 0.02508, 0.59401, 0.52632
4609, 0.43250, 0.35146, 0.10636, 0.50466, 0.46687, 0.21481, 0.29885, 0.82232, 0.11195, 0.78335, 0.45455
4610, 0.46417, 0.37308, 0.06103, 0.55816, 0.53650, 0.18053, 0.45977, 0.89616, 0.06335, 0.70439, 0.44853
4611, 0.50609, 0.40706, 0.15257, 0.57258, 0.59587, 0.35162, 0.36207, 0.93938, 0.15462, 0.65880, 0.42289
4612, 0.34406, 0.27268, 0.00872, 0.64840, 0.44816, 0.02554, 0.28736, 0.77748, 0.00983, 0.65346, 0.38236
4613, 0.26423, 0.22314, 0.02703, 0.76842, 0.42320, 0.06493, 0.31609, 0.69757, 0.02914, 0.74886, 0.53086
4614, 0.22073, 0.18673, 0.00044, 0.74400, 0.35456, 0.01349, 0.36782, 0.62600, 0.00116, 0.51135, 0.25210
4615, 0.39893, 0.31803, 0.05580, 0.64139, 0.51135, 0.16375, 0.44828, 0.85682, 0.05689, 0.63880, 0.41336
4616, 0.37391, 0.30774, 0.00610, 0.74861, 0.56996, 0.03938, 0.55172, 0.83133, 0.00711, 0.62962, 0.34602
4617, 0.44253, 0.37260, 0.02310, 0.54438, 0.52782, 0.09630, 0.57471, 0.83353, 0.02391, 0.60884, 0.37874
4618, 0.30459, 0.24927, 0.02441, 0.63940, 0.40271, 0.10139, 0.58046, 0.73477, 0.02623, 0.72384, 0.27090
4619, 0.42918, 0.34330, 0.05798, 0.61533, 0.53334, 0.12118, 0.29885, 0.87489, 0.06013, 0.69805, 0.44984
4620, 0.31794, 0.26177, 0.04882, 0.71000, 0.45997, 0.11882, 0.35632, 0.77775, 0.05090, 0.70304, 0.49466
4621, 0.42741, 0.34174, 0.07367, 0.61801, 0.53240, 0.20115, 0.42529, 0.88452, 0.07633, 0.70892, 0.46685
4622, 0.29163, 0.23415, 0.00131, 0.63491, 0.38348, 0.03206, 0.71264, 0.70348, 0.00225, 0.60064, 0.40922
4623, 0.36163, 0.29631, 0.00785, 0.74940, 0.54894, 0.03490, 0.42529, 0.82438, 0.00950, 0.77551, 0.34057
4624, 0.38823, 0.32234, 0.01787, 0.74360, 0.58847, 0.06506, 0.46552, 0.83557, 0.01886, 0.62844, 0.39538
4625, 0.49297, 0.39813, 0.02659, 0.60907, 0.61490, 0.09956, 0.52874, 0.93241, 0.02847, 0.72499, 0.45751
4626, 0.46916, 0.37748, 0.15955, 0.64515, 0.60714, 0.39332, 0.39655, 0.92559, 0.16046, 0.63257, 0.45413
4627, 0.36120, 0.28694, 0.03618, 0.72901, 0.51490, 0.08763, 0.33908, 0.80758, 0.03623, 0.55289, 0.26843
4628, 0.20046, 0.15995, 0.00000, 0.65474, 0.27295, 0.01152, 0.33908, 0.50816, 0.00068, 0.48561, 0.64706
4629, 0.43387, 0.35370, 0.00523, 0.59774, 0.54457, 0.03453, 0.51724, 0.88050, 0.00684, 0.79063, 0.62500
4630, 0.35060, 0.28976, 0.00392, 0.70365, 0.51196, 0.03586, 0.60920, 0.81820, 0.00438, 0.46630, 0.87222
4631, 0.45782, 0.36536, 0.04752, 0.65591, 0.59747, 0.16002, 0.51724, 0.91240, 0.04680, 0.51889, 0.36937
4632, 0.24114, 0.18656, 0.01569, 0.73344, 0.34334, 0.06616, 0.52299, 0.63126, 0.01575, 0.48498, 0.57773
4633, 0.38520, 0.32223, 0.02659, 0.74981, 0.59102, 0.05753, 0.28161, 0.83134, 0.02971, 0.85709, 0.39217
4634, 0.07190, 0.08485, 0.03575, 0.96220, 0.21761, 0.12288, 0.50575, 0.28176, 0.03322, 0.33558, 0.46713
4635, 0.27305, 0.22394, 0.12816, 0.69394, 0.38655, 0.30763, 0.37931, 0.70570, 0.13290, 0.73669, 0.50769
4636, 0.71872, 0.60904, 0.00218, 0.24942, 0.52771, 0.02254, 0.46552, 0.76081, 0.00368, 0.79766, 0.32942
4637, 0.47184, 0.38117, 0.15606, 0.65085, 0.61736, 0.32643, 0.32184, 0.92573, 0.16029, 0.70794, 0.43884
4638, 0.71904, 0.58025, 0.00741, 0.47536, 0.75144, 0.04925, 0.62644, 0.99766, 0.00834, 0.61051, 0.60414
4639, 0.26401, 0.22354, 0.01395, 0.82914, 0.45513, 0.05715, 0.48851, 0.65038, 0.01444, 0.54638, 0.46380
4640, 0.65438, 0.53274, 0.05754, 0.41608, 0.62055, 0.20060, 0.55172, 0.95148, 0.05973, 0.70040, 0.53793
4641, 0.35591, 0.31994, 0.00872, 0.76240, 0.59946, 0.04689, 0.54598, 0.74929, 0.00852, 0.37079, 0.64706
4642, 0.49761, 0.40962, 0.00567, 0.67930, 0.69662, 0.05574, 0.81034, 0.91812, 0.00600, 0.45247, 0.37433
4643, 0.43585, 0.35680, 0.07890, 0.51283, 0.48023, 0.18569, 0.35632, 0.84012, 0.07992, 0.63452, 0.43020
4644, 0.45532, 0.36925, 0.05362, 0.61258, 0.57145, 0.15973, 0.45402, 0.90488, 0.05345, 0.56279, 0.49773
4645, 0.36844, 0.34829, 0.04621, 0.80029, 0.67139, 0.11650, 0.36782, 0.70732, 0.04717, 0.63022, 0.46219
4646, 0.54545, 0.43803, 0.00828, 0.53522, 0.61704, 0.04539, 0.54023, 0.95343, 0.00902, 0.56997, 0.63349
4647, 0.46093, 0.36746, 0.38056, 0.62614, 0.57678, 0.58661, 0.21839, 0.91513, 0.38020, 0.62175, 0.44135
4648, 0.30375, 0.23832, 0.00741, 0.70129, 0.42031, 0.03269, 0.41379, 0.74671, 0.00901, 0.76699, 0.55644
4649, 0.06862, 0.07347, 0.00567, 0.96332, 0.19607, 0.02186, 0.31609, 0.27605, 0.00538, 0.29145, 0.53476
4650, 0.52381, 0.42842, 0.05405, 0.49747, 0.56525, 0.15984, 0.45402, 0.88495, 0.05566, 0.66921, 0.37990
4651, 0.37367, 0.30774, 0.00959, 0.64147, 0.50001, 0.01201, 0.11494, 0.81471, 0.00946, 0.39684, 0.58824
4652, 0.25090, 0.19934, 0.01308, 0.82193, 0.40539, 0.05355, 0.47701, 0.67061, 0.01271, 0.39546, 0.54118
4653, 0.33467, 0.27103, 0.16739, 0.60307, 0.41405, 0.32958, 0.29885, 0.75900, 0.16370, 0.53473, 0.47322
4654, 0.31767, 0.26196, 0.02616, 0.77190, 0.49572, 0.09538, 0.51149, 0.77492, 0.02498, 0.39778, 0.44853
4655, 0.30040, 0.24321, 0.14037, 0.67385, 0.40845, 0.33477, 0.37931, 0.74381, 0.14012, 0.60310, 0.43860
4656, 0.30059, 0.24021, 0.08675, 0.72714, 0.43111, 0.26122, 0.48276, 0.76046, 0.08757, 0.62695, 0.45931
4657, 0.34082, 0.28350, 0.00523, 0.75606, 0.53142, 0.03849, 0.58046, 0.80379, 0.00465, 0.20311, 0.34927
4658, 0.80483, 0.67377, 0.23365, 0.34465, 0.69521, 0.40616, 0.25287, 0.93638, 0.24340, 0.76986, 0.44329
4659, 0.32373, 0.27242, 0.08021, 0.78338, 0.51908, 0.20365, 0.39080, 0.76641, 0.08209, 0.67093, 0.37198
4660, 0.34843, 0.29269, 0.00915, 0.75606, 0.54587, 0.03547, 0.39655, 0.79307, 0.01005, 0.60721, 0.57390
4661, 0.19874, 0.15685, 0.08021, 0.76103, 0.29870, 0.22914, 0.45402, 0.57804, 0.07612, 0.41948, 0.38927
4662, 0.52802, 0.42828, 0.06757, 0.46655, 0.53862, 0.13158, 0.27586, 0.89849, 0.07217, 0.81026, 0.46051
4663, 0.32497, 0.27056, 0.16260, 0.57816, 0.39933, 0.32562, 0.30460, 0.72984, 0.16365, 0.63553, 0.37719
4664, 0.18707, 0.14627, 0.00785, 0.79606, 0.29574, 0.02690, 0.32759, 0.56475, 0.00901, 0.66545, 0.61920
4665, 0.21639, 0.18214, 0.00087, 0.77909, 0.36041, 0.02197, 0.52874, 0.61816, 0.00185, 0.61444, 0.53476
4666, 0.41429, 0.33376, 0.14560, 0.61795, 0.51932, 0.30643, 0.32184, 0.87212, 0.14616, 0.62373, 0.42374
4667, 0.25095, 0.22803, 0.00741, 0.85191, 0.47721, 0.04576, 0.58046, 0.60468, 0.00699, 0.29874, 0.46104
4668, 0.25782, 0.22508, 0.00523, 0.82731, 0.46048, 0.05515, 0.82759, 0.65624, 0.00590, 0.53743, 0.45956
4669, 0.34618, 0.27930, 0.01090, 0.67725, 0.47498, 0.06224, 0.63793, 0.81003, 0.01101, 0.45933, 0.47059
